team,,,,,,
ARGENTINA,,,,,,
AUSTRALIA,,,,,,
BELGIUM,,,,,,
BRAZIL,,,,,,
CAMEROON,,,,,,
CANADA,,,,,,
COSTA RICA,,,,,,
CROATIA,,,,,,
DENMARK,,,,,,
ECUADOR,,,,,,
ENGLAND,,,,,,
FRANCE,,,,,,
GERMANY,,,,,,
GHANA,,,,,,
IRAN,,,,,,
JAPAN,,,,,,
KOREA REPUBLIC,,,,,,
MEXICO,,,,,,
MOROCCO,,,,,,
NETHERLANDS,,,,,,
POLAND,,,,,,
PORTUGAL,,,,,,
QATAR,,,,,,
SAUDI ARABIA,,,,,,
SENEGAL,,,,,,
SERBIA,,,,,,
SPAIN,,,,,,
SWITZERLAND,,,,,,
TUNISIA,,,,,,
UNITED STATES,,,,,,
URUGUAY,,,,,,
WALES,,,,,,